2025-04-13 09:02:05.149 [info] Got login result 404
2025-04-13 09:02:05.198 [info] Beginning of Login Poll
2025-04-13 09:02:05.304 [info] Got login result 404
2025-04-13 09:02:05.398 [info] Beginning of Login Poll
2025-04-13 09:02:05.496 [info] Got login result 404
2025-04-13 09:02:05.598 [info] Beginning of Login Poll
2025-04-13 09:02:05.695 [info] Got login result 404
2025-04-13 09:02:05.798 [info] Beginning of Login Poll
2025-04-13 09:02:05.914 [info] Got login result 404
2025-04-13 09:02:05.998 [info] Beginning of Login Poll
2025-04-13 09:02:06.091 [info] Got login result 404
2025-04-13 09:02:06.197 [info] Beginning of Login Poll
2025-04-13 09:02:06.291 [info] Got login result 404
2025-04-13 09:02:06.397 [info] Beginning of Login Poll
2025-04-13 09:02:06.508 [info] Got login result 404
2025-04-13 09:02:06.597 [info] Beginning of Login Poll
2025-04-13 09:02:06.695 [info] Got login result 404
2025-04-13 09:02:06.798 [info] Beginning of Login Poll
2025-04-13 09:02:06.898 [info] Got login result 404
2025-04-13 09:02:06.997 [info] Beginning of Login Poll
2025-04-13 09:02:07.091 [info] Got login result 404
2025-04-13 09:02:07.198 [info] Beginning of Login Poll
2025-04-13 09:02:07.298 [info] Got login result 404
2025-04-13 09:02:07.397 [info] Beginning of Login Poll
2025-04-13 09:02:07.494 [info] Got login result 404
2025-04-13 09:02:07.598 [info] Beginning of Login Poll
2025-04-13 09:02:07.734 [info] Got login result 404
2025-04-13 09:02:07.798 [info] Beginning of Login Poll
2025-04-13 09:02:07.895 [info] Got login result 404
2025-04-13 09:02:07.998 [info] Beginning of Login Poll
2025-04-13 09:02:08.114 [info] Got login result 404
2025-04-13 09:02:08.198 [info] Beginning of Login Poll
2025-04-13 09:02:08.293 [info] Got login result 404
2025-04-13 09:02:08.397 [info] Beginning of Login Poll
2025-04-13 09:02:08.525 [info] Got login result 404
2025-04-13 09:02:08.598 [info] Beginning of Login Poll
2025-04-13 09:02:08.699 [info] Got login result 404
2025-04-13 09:02:08.798 [info] Beginning of Login Poll
2025-04-13 09:02:08.898 [info] Got login result 404
2025-04-13 09:02:08.998 [info] Beginning of Login Poll
2025-04-13 09:02:09.094 [info] Got login result 404
2025-04-13 09:02:09.197 [info] Beginning of Login Poll
2025-04-13 09:02:09.321 [info] Got login result 404
2025-04-13 09:02:09.397 [info] Beginning of Login Poll
2025-04-13 09:02:09.554 [info] Got login result 404
2025-04-13 09:02:09.598 [info] Beginning of Login Poll
2025-04-13 09:02:09.699 [info] Got login result 404
2025-04-13 09:02:09.798 [info] Beginning of Login Poll
2025-04-13 09:02:09.947 [info] Got login result 404
2025-04-13 09:02:09.998 [info] Beginning of Login Poll
2025-04-13 09:02:10.110 [info] Got login result 404
2025-04-13 09:02:10.198 [info] Beginning of Login Poll
2025-04-13 09:02:10.296 [info] Got login result 404
2025-04-13 09:02:10.397 [info] Beginning of Login Poll
2025-04-13 09:02:10.495 [info] Got login result 404
2025-04-13 09:02:10.598 [info] Beginning of Login Poll
2025-04-13 09:02:10.694 [info] Got login result 404
2025-04-13 09:02:10.798 [info] Beginning of Login Poll
2025-04-13 09:02:10.895 [info] Got login result 404
2025-04-13 09:02:10.998 [info] Beginning of Login Poll
2025-04-13 09:02:11.093 [info] Got login result 404
2025-04-13 09:02:11.198 [info] Beginning of Login Poll
2025-04-13 09:02:11.310 [error] [unauthenticated] Error: ConnectError: [unauthenticated] Error
    at t (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2405:131870)
    at async Object.getTeams (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async FQe.getTeams (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async FQe.refreshMembershipType (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unauthenticated] Error
2025-04-13 09:02:11.316 [info] Got login result 404
2025-04-13 09:02:11.398 [info] Beginning of Login Poll
2025-04-13 09:02:11.498 [info] Got login result 404
2025-04-13 09:02:11.598 [info] Beginning of Login Poll
2025-04-13 09:02:11.719 [info] Got login result 404
2025-04-13 09:02:11.798 [info] Beginning of Login Poll
2025-04-13 09:02:11.893 [info] Got login result 404
2025-04-13 09:02:11.998 [info] Beginning of Login Poll
2025-04-13 09:02:12.093 [info] Got login result 404
2025-04-13 09:02:12.198 [info] Beginning of Login Poll
2025-04-13 09:02:12.330 [info] Got login result 404
2025-04-13 09:02:12.398 [info] Beginning of Login Poll
2025-04-13 09:02:12.492 [info] Got login result 404
2025-04-13 09:02:12.598 [info] Beginning of Login Poll
2025-04-13 09:02:12.694 [info] Got login result 404
2025-04-13 09:02:12.797 [info] Beginning of Login Poll
2025-04-13 09:02:12.894 [info] Got login result 404
2025-04-13 09:02:12.998 [info] Beginning of Login Poll
2025-04-13 09:02:13.094 [info] Got login result 404
2025-04-13 09:02:13.198 [info] Beginning of Login Poll
2025-04-13 09:02:13.292 [info] Got login result 404
2025-04-13 09:02:13.398 [info] Beginning of Login Poll
2025-04-13 09:02:13.495 [info] Got login result 404
2025-04-13 09:02:13.598 [info] Beginning of Login Poll
2025-04-13 09:02:13.694 [info] Got login result 404
2025-04-13 09:02:13.798 [info] Beginning of Login Poll
2025-04-13 09:02:13.895 [info] Got login result 404
2025-04-13 09:02:13.998 [info] Beginning of Login Poll
2025-04-13 09:02:14.093 [info] Got login result 404
2025-04-13 09:02:14.198 [info] Beginning of Login Poll
2025-04-13 09:02:14.292 [info] Got login result 404
2025-04-13 09:02:14.397 [info] Beginning of Login Poll
2025-04-13 09:02:14.492 [info] Got login result 404
2025-04-13 09:02:14.597 [info] Beginning of Login Poll
2025-04-13 09:02:14.693 [info] Got login result 404
2025-04-13 09:02:14.797 [info] Beginning of Login Poll
2025-04-13 09:02:14.894 [info] Got login result 404
2025-04-13 09:02:14.997 [info] Beginning of Login Poll
2025-04-13 09:02:15.094 [info] Got login result 404
2025-04-13 09:02:15.198 [info] Beginning of Login Poll
2025-04-13 09:02:15.292 [info] Got login result 404
2025-04-13 09:02:15.397 [info] Beginning of Login Poll
2025-04-13 09:02:15.493 [info] Got login result 404
2025-04-13 09:02:15.597 [info] Beginning of Login Poll
2025-04-13 09:02:15.692 [info] Got login result 404
2025-04-13 09:02:15.797 [info] Beginning of Login Poll
2025-04-13 09:02:15.893 [info] Got login result 404
2025-04-13 09:02:15.997 [info] Beginning of Login Poll
2025-04-13 09:02:16.094 [info] Got login result 404
2025-04-13 09:02:16.197 [info] Beginning of Login Poll
2025-04-13 09:02:16.290 [info] Got login result 404
2025-04-13 09:02:16.398 [info] Beginning of Login Poll
2025-04-13 09:02:16.494 [info] Got login result 404
2025-04-13 09:02:16.597 [info] Beginning of Login Poll
2025-04-13 09:02:16.691 [info] Got login result 404
2025-04-13 09:02:16.797 [info] Beginning of Login Poll
2025-04-13 09:02:16.890 [info] Got login result 404
2025-04-13 09:02:16.997 [info] Beginning of Login Poll
2025-04-13 09:02:17.094 [info] Got login result 404
2025-04-13 09:02:17.197 [info] Beginning of Login Poll
2025-04-13 09:02:17.293 [info] Got login result 404
2025-04-13 09:02:17.398 [info] Beginning of Login Poll
2025-04-13 09:02:17.494 [info] Got login result 404
2025-04-13 09:02:17.597 [info] Beginning of Login Poll
2025-04-13 09:02:17.693 [info] Got login result 404
2025-04-13 09:02:17.797 [info] Beginning of Login Poll
2025-04-13 09:02:17.893 [info] Got login result 404
2025-04-13 09:02:17.997 [info] Beginning of Login Poll
2025-04-13 09:02:18.093 [info] Got login result 404
2025-04-13 09:02:18.197 [info] Beginning of Login Poll
2025-04-13 09:02:18.293 [info] Got login result 404
2025-04-13 09:02:18.397 [info] Beginning of Login Poll
2025-04-13 09:02:18.494 [info] Got login result 404
2025-04-13 09:02:18.598 [info] Beginning of Login Poll
2025-04-13 09:02:18.694 [info] Got login result 404
2025-04-13 09:02:18.798 [info] Beginning of Login Poll
2025-04-13 09:02:18.897 [info] Got login result 404
2025-04-13 09:02:18.997 [info] Beginning of Login Poll
2025-04-13 09:02:19.090 [info] Got login result 404
2025-04-13 09:02:19.198 [info] Beginning of Login Poll
2025-04-13 09:02:19.288 [info] Got login result 404
2025-04-13 09:02:19.397 [info] Beginning of Login Poll
2025-04-13 09:02:19.492 [info] Got login result 404
2025-04-13 09:02:19.598 [info] Beginning of Login Poll
2025-04-13 09:02:19.690 [info] Got login result 404
2025-04-13 09:02:19.798 [info] Beginning of Login Poll
2025-04-13 09:02:19.893 [info] Got login result 404
2025-04-13 09:02:19.998 [info] Beginning of Login Poll
2025-04-13 09:02:20.097 [info] Got login result 404
2025-04-13 09:02:20.197 [info] Beginning of Login Poll
2025-04-13 09:02:20.293 [info] Got login result 404
2025-04-13 09:02:20.397 [info] Beginning of Login Poll
2025-04-13 09:02:20.495 [info] Got login result 404
2025-04-13 09:02:20.598 [info] Beginning of Login Poll
2025-04-13 09:02:20.694 [info] Got login result 404
2025-04-13 09:02:20.798 [info] Beginning of Login Poll
2025-04-13 09:02:20.895 [info] Got login result 404
2025-04-13 09:02:20.998 [info] Beginning of Login Poll
2025-04-13 09:02:21.099 [info] Got login result 404
2025-04-13 09:02:21.197 [info] Beginning of Login Poll
2025-04-13 09:02:21.328 [info] Got login result 404
2025-04-13 09:02:21.398 [info] Beginning of Login Poll
2025-04-13 09:02:21.529 [info] Got login result 404
2025-04-13 09:02:21.598 [info] Beginning of Login Poll
2025-04-13 09:02:21.793 [info] Got login result 404
2025-04-13 09:02:21.797 [info] Beginning of Login Poll
2025-04-13 09:02:21.912 [info] Got login result 404
2025-04-13 09:02:21.997 [info] Beginning of Login Poll
2025-04-13 09:02:22.093 [info] Got login result 404
2025-04-13 09:02:22.198 [info] Beginning of Login Poll
2025-04-13 09:02:22.292 [info] Got login result 404
2025-04-13 09:02:22.398 [info] Beginning of Login Poll
2025-04-13 09:02:22.493 [info] Got login result 404
2025-04-13 09:02:22.598 [info] Beginning of Login Poll
2025-04-13 09:02:22.693 [info] Got login result 404
2025-04-13 09:02:22.798 [info] Beginning of Login Poll
2025-04-13 09:02:22.894 [info] Got login result 404
2025-04-13 09:02:22.997 [info] Beginning of Login Poll
2025-04-13 09:02:23.093 [info] Got login result 404
2025-04-13 09:02:23.198 [info] Beginning of Login Poll
2025-04-13 09:02:23.292 [info] Got login result 404
2025-04-13 09:02:23.397 [info] Beginning of Login Poll
2025-04-13 09:02:23.495 [info] Got login result 404
2025-04-13 09:02:23.598 [info] Beginning of Login Poll
2025-04-13 09:02:23.694 [info] Got login result 404
2025-04-13 09:02:23.798 [info] Beginning of Login Poll
2025-04-13 09:02:23.895 [info] Got login result 404
2025-04-13 09:02:23.998 [info] Beginning of Login Poll
2025-04-13 09:02:24.094 [info] Got login result 404
2025-04-13 09:02:24.198 [info] Beginning of Login Poll
2025-04-13 09:02:24.292 [info] Got login result 404
2025-04-13 09:02:24.398 [info] Beginning of Login Poll
2025-04-13 09:02:24.493 [info] Got login result 404
2025-04-13 09:02:24.598 [info] Beginning of Login Poll
2025-04-13 09:02:24.694 [info] Got login result 404
2025-04-13 09:02:24.798 [info] Beginning of Login Poll
2025-04-13 09:02:24.893 [info] Got login result 404
2025-04-13 09:02:24.998 [info] Beginning of Login Poll
2025-04-13 09:02:25.095 [info] Got login result 404
2025-04-13 09:02:25.198 [info] Beginning of Login Poll
2025-04-13 09:02:25.292 [info] Got login result 404
2025-04-13 09:02:25.398 [info] Beginning of Login Poll
2025-04-13 09:02:25.494 [info] Got login result 404
2025-04-13 09:02:25.598 [info] Beginning of Login Poll
2025-04-13 09:02:25.695 [info] Got login result 404
2025-04-13 09:02:25.798 [info] Beginning of Login Poll
2025-04-13 09:02:25.949 [info] Got login result 404
2025-04-13 09:02:25.998 [info] Beginning of Login Poll
2025-04-13 09:02:26.137 [info] Got login result 404
2025-04-13 09:02:26.197 [info] Beginning of Login Poll
2025-04-13 09:02:26.297 [info] Got login result 404
2025-04-13 09:02:26.398 [info] Beginning of Login Poll
2025-04-13 09:02:26.493 [info] Got login result 404
2025-04-13 09:02:26.598 [info] Beginning of Login Poll
2025-04-13 09:02:26.692 [info] Got login result 404
2025-04-13 09:02:26.798 [info] Beginning of Login Poll
2025-04-13 09:02:26.894 [info] Got login result 404
2025-04-13 09:02:26.998 [info] Beginning of Login Poll
2025-04-13 09:02:27.093 [info] Got login result 404
2025-04-13 09:02:27.198 [info] Beginning of Login Poll
2025-04-13 09:02:27.293 [info] Got login result 404
2025-04-13 09:02:27.397 [info] Beginning of Login Poll
2025-04-13 09:02:27.425 [info] Starting polling for login
2025-04-13 09:02:27.495 [info] Got login result 404
2025-04-13 09:02:27.613 [info] Starting polling for login
2025-04-13 09:02:27.813 [info] Beginning of Login Poll
2025-04-13 09:02:27.824 [info] Starting polling for login
2025-04-13 09:02:28.007 [info] Starting polling for login
2025-04-13 09:02:28.046 [info] Got login result 404
2025-04-13 09:02:28.207 [info] Beginning of Login Poll
2025-04-13 09:02:28.225 [info] Starting polling for login
2025-04-13 09:02:28.399 [info] Starting polling for login
2025-04-13 09:02:28.399 [info] Got login result 404
2025-04-13 09:02:28.579 [info] Starting polling for login
2025-04-13 09:02:28.745 [info] Starting polling for login
2025-04-13 09:02:28.938 [info] Starting polling for login
2025-04-13 09:02:29.133 [info] Starting polling for login
2025-04-13 09:02:29.314 [info] Starting polling for login
2025-04-13 09:02:29.486 [info] Starting polling for login
2025-04-13 09:02:29.664 [info] Starting polling for login
2025-04-13 09:02:29.850 [info] Starting polling for login
2025-04-13 09:02:30.045 [info] Starting polling for login
2025-04-13 09:02:30.231 [info] Starting polling for login
2025-04-13 09:02:30.409 [info] Starting polling for login
2025-04-13 09:02:30.592 [info] Starting polling for login
2025-04-13 09:02:30.780 [info] Starting polling for login
2025-04-13 09:02:30.972 [info] Starting polling for login
2025-04-13 09:02:31.154 [info] Starting polling for login
2025-04-13 09:02:31.324 [info] Starting polling for login
2025-04-13 09:02:31.525 [info] Beginning of Login Poll
2025-04-13 09:02:31.530 [info] Starting polling for login
2025-04-13 09:02:31.699 [info] Starting polling for login
2025-04-13 09:02:31.705 [info] Got login result 404
2025-04-13 09:02:31.899 [info] Beginning of Login Poll
2025-04-13 09:02:32.079 [info] Got login result 404
2025-04-13 09:02:32.099 [info] Beginning of Login Poll
2025-04-13 09:02:32.189 [info] Got login result 404
2025-04-13 09:02:32.300 [info] Beginning of Login Poll
2025-04-13 09:02:32.392 [info] Got login result 404
2025-04-13 09:02:32.499 [info] Beginning of Login Poll
2025-04-13 09:02:32.589 [info] Got login result 404
2025-04-13 09:02:32.700 [info] Beginning of Login Poll
2025-04-13 09:02:32.796 [info] Got login result 404
2025-04-13 09:02:32.899 [info] Beginning of Login Poll
2025-04-13 09:02:32.992 [info] Got login result 404
2025-04-13 09:02:33.100 [info] Beginning of Login Poll
2025-04-13 09:02:33.192 [info] Got login result 404
2025-04-13 09:02:33.300 [info] Beginning of Login Poll
2025-04-13 09:02:33.401 [info] Got login result 404
2025-04-13 09:02:33.500 [info] Beginning of Login Poll
2025-04-13 09:02:33.596 [info] Got login result 404
2025-04-13 09:02:33.700 [info] Beginning of Login Poll
2025-04-13 09:02:33.796 [info] Got login result 404
2025-04-13 09:02:33.899 [info] Beginning of Login Poll
2025-04-13 09:02:33.994 [info] Got login result 404
2025-04-13 09:02:34.100 [info] Beginning of Login Poll
2025-04-13 09:02:34.193 [info] Got login result 404
2025-04-13 09:02:34.300 [info] Beginning of Login Poll
2025-04-13 09:02:34.395 [info] Got login result 404
2025-04-13 09:02:34.500 [info] Beginning of Login Poll
2025-04-13 09:02:34.593 [info] Got login result 404
2025-04-13 09:02:34.700 [info] Beginning of Login Poll
2025-04-13 09:02:34.796 [info] Got login result 404
2025-04-13 09:02:34.900 [info] Beginning of Login Poll
2025-04-13 09:02:34.997 [info] Got login result 404
2025-04-13 09:02:35.100 [info] Beginning of Login Poll
2025-04-13 09:02:35.195 [info] Got login result 404
2025-04-13 09:02:35.300 [info] Beginning of Login Poll
2025-04-13 09:02:35.397 [info] Got login result 404
2025-04-13 09:02:35.500 [info] Beginning of Login Poll
2025-04-13 09:02:35.596 [info] Got login result 404
2025-04-13 09:02:35.700 [info] Beginning of Login Poll
2025-04-13 09:02:35.798 [info] Got login result 404
2025-04-13 09:02:35.900 [info] Beginning of Login Poll
2025-04-13 09:02:35.995 [info] Got login result 404
2025-04-13 09:02:36.100 [info] Beginning of Login Poll
2025-04-13 09:02:36.194 [info] Got login result 404
2025-04-13 09:02:36.300 [info] Beginning of Login Poll
2025-04-13 09:02:36.395 [info] Got login result 404
2025-04-13 09:02:36.500 [info] Beginning of Login Poll
2025-04-13 09:02:36.596 [info] Got login result 404
2025-04-13 09:02:36.700 [info] Beginning of Login Poll
2025-04-13 09:02:36.795 [info] Got login result 404
2025-04-13 09:02:36.900 [info] Beginning of Login Poll
2025-04-13 09:02:36.998 [info] Got login result 404
2025-04-13 09:02:37.100 [info] Beginning of Login Poll
2025-04-13 09:02:37.196 [info] Got login result 404
2025-04-13 09:02:37.300 [info] Beginning of Login Poll
2025-04-13 09:02:37.397 [info] Got login result 404
2025-04-13 09:02:37.500 [info] Beginning of Login Poll
2025-04-13 09:02:37.600 [info] Got login result 404
2025-04-13 09:02:37.700 [info] Beginning of Login Poll
2025-04-13 09:02:37.799 [info] Got login result 404
2025-04-13 09:02:37.900 [info] Beginning of Login Poll
2025-04-13 09:02:37.996 [info] Got login result 404
2025-04-13 09:02:38.100 [info] Beginning of Login Poll
2025-04-13 09:02:38.196 [info] Got login result 404
2025-04-13 09:02:38.300 [info] Beginning of Login Poll
2025-04-13 09:02:38.424 [info] Got login result 404
2025-04-13 09:02:38.500 [info] Beginning of Login Poll
2025-04-13 09:02:38.595 [info] Got login result 404
2025-04-13 09:02:38.700 [info] Beginning of Login Poll
2025-04-13 09:02:38.795 [info] Got login result 404
2025-04-13 09:02:38.900 [info] Beginning of Login Poll
2025-04-13 09:02:38.997 [info] Got login result 404
2025-04-13 09:02:39.100 [info] Beginning of Login Poll
2025-04-13 09:02:39.196 [info] Got login result 404
2025-04-13 09:02:39.300 [info] Beginning of Login Poll
2025-04-13 09:02:39.398 [info] Got login result 404
2025-04-13 09:02:39.500 [info] Beginning of Login Poll
2025-04-13 09:02:39.600 [info] Got login result 404
2025-04-13 09:02:39.700 [info] Beginning of Login Poll
2025-04-13 09:02:39.798 [info] Got login result 404
2025-04-13 09:02:39.900 [info] Beginning of Login Poll
2025-04-13 09:02:39.998 [info] Got login result 404
2025-04-13 09:02:40.100 [info] Beginning of Login Poll
2025-04-13 09:02:40.196 [info] Got login result 404
2025-04-13 09:02:40.300 [info] Beginning of Login Poll
2025-04-13 09:02:40.398 [info] Got login result 404
2025-04-13 09:02:40.500 [info] Beginning of Login Poll
2025-04-13 09:02:40.599 [info] Got login result 404
2025-04-13 09:02:40.700 [info] Beginning of Login Poll
2025-04-13 09:02:40.797 [info] Got login result 404
2025-04-13 09:02:40.900 [info] Beginning of Login Poll
2025-04-13 09:02:40.997 [info] Got login result 404
2025-04-13 09:02:41.100 [info] Beginning of Login Poll
2025-04-13 09:02:41.192 [info] Got login result 404
2025-04-13 09:02:41.300 [info] Beginning of Login Poll
2025-04-13 09:02:41.395 [info] Got login result 404
2025-04-13 09:02:41.499 [info] Beginning of Login Poll
2025-04-13 09:02:41.594 [info] Got login result 404
2025-04-13 09:02:41.700 [info] Beginning of Login Poll
2025-04-13 09:02:41.799 [info] Got login result 404
2025-04-13 09:02:41.900 [info] Beginning of Login Poll
2025-04-13 09:02:41.996 [info] Got login result 404
2025-04-13 09:02:42.100 [info] Beginning of Login Poll
2025-04-13 09:02:42.194 [info] Got login result 404
2025-04-13 09:02:42.300 [info] Beginning of Login Poll
2025-04-13 09:02:42.397 [info] Got login result 404
2025-04-13 09:02:42.500 [info] Beginning of Login Poll
2025-04-13 09:02:42.596 [info] Got login result 404
2025-04-13 09:02:42.700 [info] Beginning of Login Poll
2025-04-13 09:02:42.796 [info] Got login result 404
2025-04-13 09:02:42.900 [info] Beginning of Login Poll
2025-04-13 09:02:42.997 [info] Got login result 404
2025-04-13 09:02:43.100 [info] Beginning of Login Poll
2025-04-13 09:02:43.195 [info] Got login result 404
2025-04-13 09:02:43.300 [info] Beginning of Login Poll
2025-04-13 09:02:43.402 [info] Got login result 404
2025-04-13 09:02:43.500 [info] Beginning of Login Poll
2025-04-13 09:02:43.596 [info] Got login result 404
2025-04-13 09:02:43.700 [info] Beginning of Login Poll
2025-04-13 09:02:43.796 [info] Got login result 404
2025-04-13 09:02:43.900 [info] Beginning of Login Poll
2025-04-13 09:02:44.052 [info] Got login result 404
2025-04-13 09:02:44.100 [info] Beginning of Login Poll
2025-04-13 09:02:44.217 [info] Got login result 404
2025-04-13 09:02:44.300 [info] Beginning of Login Poll
2025-04-13 09:02:44.396 [info] Got login result 404
2025-04-13 09:02:44.500 [info] Beginning of Login Poll
2025-04-13 09:02:44.596 [info] Got login result 404
2025-04-13 09:02:44.700 [info] Beginning of Login Poll
2025-04-13 09:02:44.858 [info] Got login result 404
2025-04-13 09:02:44.900 [info] Beginning of Login Poll
2025-04-13 09:02:44.998 [info] Got login result 404
2025-04-13 09:02:45.100 [info] Beginning of Login Poll
2025-04-13 09:02:45.195 [info] Got login result 404
2025-04-13 09:02:45.300 [info] Beginning of Login Poll
2025-04-13 09:02:45.396 [info] Got login result 404
2025-04-13 09:02:45.500 [info] Beginning of Login Poll
2025-04-13 09:02:45.594 [info] Got login result 404
2025-04-13 09:02:45.700 [info] Beginning of Login Poll
2025-04-13 09:02:45.796 [info] Got login result 404
2025-04-13 09:02:45.900 [info] Beginning of Login Poll
2025-04-13 09:02:45.996 [info] Got login result 404
2025-04-13 09:02:46.100 [info] Beginning of Login Poll
2025-04-13 09:02:46.195 [info] Got login result 404
2025-04-13 09:02:46.300 [info] Beginning of Login Poll
2025-04-13 09:02:46.396 [info] Got login result 404
2025-04-13 09:02:46.499 [info] Beginning of Login Poll
2025-04-13 09:02:46.596 [info] Got login result 404
2025-04-13 09:02:46.700 [info] Beginning of Login Poll
2025-04-13 09:02:46.796 [info] Got login result 404
2025-04-13 09:02:46.900 [info] Beginning of Login Poll
2025-04-13 09:02:46.994 [info] Got login result 404
2025-04-13 09:02:47.100 [info] Beginning of Login Poll
2025-04-13 09:02:47.196 [info] Got login result 404
2025-04-13 09:02:47.300 [info] Beginning of Login Poll
2025-04-13 09:02:47.399 [info] Got login result 404
2025-04-13 09:02:47.500 [info] Beginning of Login Poll
2025-04-13 09:02:47.598 [info] Got login result 404
2025-04-13 09:02:48.015 [info] Beginning of Login Poll
2025-04-13 09:02:48.109 [info] Got login result 404
2025-04-13 09:02:49.013 [info] Beginning of Login Poll
2025-04-13 09:02:49.109 [info] Got login result 404
2025-04-13 09:02:50.013 [info] Beginning of Login Poll
2025-04-13 09:02:50.108 [info] Got login result 404
2025-04-13 09:02:51.013 [info] Beginning of Login Poll
2025-04-13 09:02:51.108 [info] Got login result 404
2025-04-13 09:02:52.013 [info] Beginning of Login Poll
2025-04-13 09:02:52.108 [info] Got login result 404
2025-04-13 09:02:53.013 [info] Beginning of Login Poll
2025-04-13 09:02:53.109 [info] Got login result 404
2025-04-13 09:02:54.013 [info] Beginning of Login Poll
2025-04-13 09:02:54.110 [info] Got login result 404
2025-04-13 09:02:55.013 [info] Beginning of Login Poll
2025-04-13 09:02:55.109 [info] Got login result 404
2025-04-13 09:02:56.013 [info] Beginning of Login Poll
2025-04-13 09:02:56.110 [info] Got login result 404
2025-04-13 09:02:57.013 [info] Beginning of Login Poll
2025-04-13 09:02:57.109 [info] Got login result 404
2025-04-13 09:02:58.013 [info] Beginning of Login Poll
2025-04-13 09:02:58.110 [info] Got login result 404
2025-04-13 09:02:59.013 [info] Beginning of Login Poll
2025-04-13 09:02:59.110 [info] Got login result 404
2025-04-13 09:03:00.013 [info] Beginning of Login Poll
2025-04-13 09:03:00.109 [info] Got login result 404
2025-04-13 09:03:01.013 [info] Beginning of Login Poll
2025-04-13 09:03:01.110 [info] Got login result 404
2025-04-13 09:03:02.013 [info] Beginning of Login Poll
2025-04-13 09:03:02.111 [info] Got login result 404
2025-04-13 09:03:03.013 [info] Beginning of Login Poll
2025-04-13 09:03:03.112 [info] Got login result 404
2025-04-13 09:03:04.013 [info] Beginning of Login Poll
2025-04-13 09:03:04.110 [info] Got login result 404
2025-04-13 09:03:05.013 [info] Beginning of Login Poll
2025-04-13 09:03:05.110 [info] Got login result 404
2025-04-13 09:03:06.013 [info] Beginning of Login Poll
2025-04-13 09:03:06.110 [info] Got login result 404
2025-04-13 09:03:07.013 [info] Beginning of Login Poll
2025-04-13 09:03:07.111 [info] Got login result 404
2025-04-13 09:03:08.013 [info] Beginning of Login Poll
2025-04-13 09:03:08.113 [info] Got login result 404
2025-04-13 09:03:09.013 [info] Beginning of Login Poll
2025-04-13 09:03:09.147 [info] Got login result 404
2025-04-13 09:03:10.013 [info] Beginning of Login Poll
2025-04-13 09:03:10.119 [info] Got login result 404
2025-04-13 09:03:11.013 [info] Beginning of Login Poll
2025-04-13 09:03:11.112 [info] Got login result 404
2025-04-13 09:03:11.407 [error] [unauthenticated] Error: ConnectError: [unauthenticated] Error
    at t (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2405:131870)
    at async Object.getTeams (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async FQe.getTeams (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async FQe.refreshMembershipType (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unauthenticated] Error
2025-04-13 09:03:12.013 [info] Beginning of Login Poll
2025-04-13 09:03:12.109 [info] Got login result 404
2025-04-13 09:03:12.423 [error] [unauthenticated] Error: ConnectError: [unauthenticated] Error
    at t (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2405:131870)
    at async Object.getDefaultModelNudgeData (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async b3t.performDefaultModelRequest (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:593:38078)
    at async Promise.all (index 1)
    at async yjt.withSemaphore (vscode-file://vscode-app/tmp/.mount_cursorfVqmgy/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:892:34502) [unauthenticated] Error
2025-04-13 09:03:13.013 [info] Beginning of Login Poll
2025-04-13 09:03:13.108 [info] Got login result 404
2025-04-13 09:03:14.013 [info] Beginning of Login Poll
2025-04-13 09:03:14.114 [info] Got login result 404
2025-04-13 09:03:15.013 [info] Beginning of Login Poll
2025-04-13 09:03:15.110 [info] Got login result 404
2025-04-13 09:03:16.013 [info] Beginning of Login Poll
2025-04-13 09:03:16.119 [info] Got login result 404
2025-04-13 09:03:17.013 [info] Beginning of Login Poll
2025-04-13 09:03:17.109 [info] Got login result 404
2025-04-13 09:03:18.013 [info] Beginning of Login Poll
2025-04-13 09:03:18.107 [info] Got login result 404
